time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010493709882	8.87868	-5.73991	-2.59748	-2.64494	-0.140648	lidar	0.48619	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
1477010493764805	9.01073	-5.66783	-2.62368	-2.65911	-0.155676	radar	0.86647	8.91028	-5.47662	9	-5.55	2.73109	1.82073
1477010493819729	9.14308	-5.56701	-2.65745	-2.64798	-0.135952	lidar	0.675405	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
1477010493874736	9.24557	-5.47067	-2.60086	-2.60993	-0.0654041	radar	3.44464	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
1477010493929744	9.36696	-5.36543	-2.62553	-2.59333	-0.0455618	lidar	0.70821	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
1477010493984708	9.49707	-5.28682	-2.64878	-2.60205	-0.0590926	radar	0.539003	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
1477010494039673	9.63061	-5.16913	-2.69649	-2.58152	-0.0354942	lidar	0.949771	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
1477010494089740	9.68727	-5.04515	-2.57896	-2.4876	0.114309	radar	15.3018	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
1477010494139808	9.78622	-4.93817	-2.60031	-2.46453	0.131017	lidar	0.547357	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
1477010494194838	9.89072	-4.83731	-2.59084	-2.44071	0.15664	radar	0.458185	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
1477010494249869	9.99037	-4.72677	-2.59756	-2.41927	0.168744	lidar	0.386809	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
1477010494304801	10.094	-4.62535	-2.59551	-2.40134	0.181592	radar	0.121088	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
1477010494359734	10.1918	-4.50854	-2.60779	-2.37805	0.194128	lidar	0.36666	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
1477010494414745	10.3335	-4.43424	-2.66759	-2.42649	0.101338	radar	5.48976	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
1477010494469757	10.4472	-4.31478	-2.69564	-2.40961	0.11201	lidar	0.265098	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
1477010494524777	10.4811	-4.16398	-2.57474	-2.2907	0.286382	radar	19.053	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
1477010494579797	10.5728	-4.03018	-2.60324	-2.2607	0.299818	lidar	0.383245	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
1477010494634760	10.6578	-3.90886	-2.60537	-2.23279	0.315524	radar	0.197665	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
1477010494689724	10.7505	-3.75858	-2.65409	-2.19937	0.330419	lidar	0.661495	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
1477010494744718	10.8596	-3.65235	-2.68149	-2.21697	0.273883	radar	1.88484	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
1477010494799712	10.947	-3.51724	-2.70162	-2.19389	0.281222	lidar	0.149118	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
1477010494854745	10.9897	-3.36728	-2.66355	-2.11418	0.379814	radar	5.26712	11.0183	-3.30073	11	-3.3	0.908549	2.72563
1477010494909778	11.0662	-3.2165	-2.69698	-2.08336	0.388849	lidar	0.297847	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
1477010494964791	11.116	-3.07043	-2.68848	-2.02948	0.438109	radar	1.22749	11.1054	-3.01303	11.1	-3	0.90888	2.72663
1477010495019805	11.1749	-2.9148	-2.71409	-1.99416	0.448236	lidar	0.316772	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
1477010495074751	11.2231	-2.76891	-2.7146	-1.95367	0.471201	radar	0.297701	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
1477010495129697	11.2734	-2.60752	-2.74321	-1.91806	0.47976	lidar	0.292934	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
1477010495184782	11.2285	-2.41355	-2.725	-1.74894	0.706388	radar	27.108	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
1477010495239868	11.2388	-2.26006	-2.72418	-1.70155	0.71418	lidar	0.269161	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
1477010495294756	11.3463	-2.1704	-2.66045	-1.80249	0.492077	radar	25.0424	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
1477010495349645	11.3744	-2.01403	-2.67953	-1.77027	0.496263	lidar	0.131274	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
1477010495404793	11.3657	-1.85569	-2.68	-1.69934	0.561588	radar	2.30655	11.224	-1.77367	11.35	-1.8	0	2.71996
1477010495459942	11.3802	-1.6928	-2.70408	-1.66401	0.56498	lidar	0.151939	11.3661	-1.64386	11.35	-1.65	0	2.71993
1477010495514797	11.3774	-1.53904	-2.70899	-1.61744	0.587178	radar	0.371978	11.2691	-1.47976	11.35	-1.5	0	2.73448
1477010495569653	11.3751	-1.3796	-2.72392	-1.57972	0.591842	lidar	0.138574	11.3391	-1.34511	11.35	-1.35	0	2.73446
1477010495619661	11.2622	-1.21334	-2.76995	-1.40317	0.824197	radar	28.0971	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
1477010495669670	11.223	-1.0696	-2.77931	-1.35359	0.831488	lidar	0.298045	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
1477010495719666	11.156	-0.922341	-2.81519	-1.27279	0.890523	radar	2.17285	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
1477010495769663	11.1046	-0.778233	-2.83187	-1.22405	0.893617	lidar	0.153865	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
1477010495824677	11.0001	-0.620973	-2.89724	-1.11803	0.982569	radar	4.73913	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
1477010495879691	10.9125	-0.496925	-2.87124	-1.05404	0.993169	lidar	0.426996	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
1477010495934684	10.8215	-0.363874	-2.8835	-0.987881	1.01173	radar	0.28337	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
1477010495989678	10.7189	-0.26346	-2.84125	-0.919749	1.02621	lidar	0.638671	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
1477010496039672	10.5492	-0.139549	-3.02045	-0.780234	1.16872	radar	17.2208	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
1477010496089667	10.4234	-0.0698273	-2.97839	-0.703599	1.18911	lidar	0.913962	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
1477010496139654	10.3194	0.00943508	-2.92179	-0.653692	1.17076	radar	0.923023	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
1477010496189641	10.1896	0.0603263	-2.88209	-0.57588	1.19279	lidar	0.818545	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
1477010496239639	10.0907	0.119412	-2.78649	-0.531815	1.164	radar	2.3347	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
1477010496289638	9.96122	0.154593	-2.75341	-0.454763	1.18555	lidar	0.635411	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
1477010496339634	9.81647	0.20625	-2.81771	-0.377952	1.2135	radar	2.00198	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
1477010496389630	9.67687	0.201264	-2.76843	-0.284538	1.25089	lidar	1.62183	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
1477010496439659	9.52975	0.233148	-2.81892	-0.212558	1.2658	radar	1.04151	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
1477010496489688	9.38198	0.228648	-2.80378	-0.12709	1.28982	lidar	0.598583	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
1477010496544659	9.27729	0.206974	-2.59515	-0.0485022	1.29185	radar	8.47849	9.46113	0.134275	9.25	0.15	-1.81915	0
1477010496599631	9.13509	0.197124	-2.58809	0.0307035	1.30097	lidar	0.075258	9.13787	0.161547	9.15	0.15	-1.81913	0
1477010496649643	8.9871	0.205748	-2.68473	0.0851799	1.29089	radar	2.06875	9.02723	0.196492	9	0.2	-2.99927	0.99976
1477010496699655	8.84989	0.204673	-2.69532	0.139741	1.27953	lidar	0.164954	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
1477010496749676	8.70014	0.200756	-2.77114	0.188106	1.26173	radar	1.32871	8.67607	0.247512	8.7	0.25	-2.99873	0
1477010496799698	8.56351	0.189295	-2.77536	0.237169	1.24652	lidar	0.206412	8.54916	0.247046	8.55	0.25	-2.99871	0
1477010496854669	8.42079	0.155907	-2.76136	0.300817	1.24198	radar	0.20868	8.44086	0.253341	8.4	0.25	-2.72872	0
1477010496909640	8.27184	0.144436	-2.76417	0.339721	1.21054	lidar	0.862238	8.2302	0.258614	8.25	0.25	-2.72871	0
1477010496959655	8.12353	0.122645	-2.83457	0.370682	1.17462	radar	1.71306	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
1477010497009670	7.9871	0.0824111	-2.83794	0.417756	1.16196	lidar	0.202107	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
1477010497059653	7.83434	0.0576784	-2.91565	0.434904	1.11086	radar	2.74199	7.82213	0.149733	7.8	0.15	-3.00101	0
1477010497109637	7.69485	0.0317794	-2.9078	0.460558	1.07946	lidar	1.03799	7.63383	0.15164	7.65	0.15	-3.00099	0
1477010497164643	7.54958	-0.0243193	-2.90839	0.504421	1.06263	radar	0.408658	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
1477010497219650	7.40371	-0.0626759	-2.89054	0.531015	1.02957	lidar	1.1228	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
1477010497269642	7.29251	-0.137348	-2.83951	0.592621	1.04838	radar	1.79971	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
1477010497319635	7.17379	-0.179945	-2.81184	0.617445	1.02031	lidar	0.931117	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
1477010497374674	7.00373	-0.223544	-2.89574	0.608235	0.932022	radar	5.90227	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
1477010497429714	6.87347	-0.296293	-2.87864	0.645062	0.9174	lidar	0.284494	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
1477010497479687	6.81673	-0.430909	-2.75235	0.769562	1.0335	radar	12.2236	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
1477010497529660	6.72505	-0.508836	-2.72677	0.810197	1.02278	lidar	0.290667	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
1477010497579656	6.62398	-0.586413	-2.73219	0.834165	0.98478	radar	0.942165	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
1477010497629652	6.5374	-0.675567	-2.71336	0.876146	0.977858	lidar	0.156629	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
1477010497679658	6.48619	-0.818151	-2.68068	0.984723	1.06753	radar	5.02433	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
1477010497729664	6.42015	-0.937219	-2.68312	1.04294	1.07237	lidar	0.0710801	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
1477010497779665	6.3743	-1.08005	-2.68724	1.13317	1.12646	radar	1.43423	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
1477010497829667	6.326	-1.21061	-2.69338	1.19511	1.13183	lidar	0.10576	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
1477010497879645	6.32544	-1.38856	-2.72605	1.32897	1.24512	radar	6.45079	6.5527	-1.43518	6.35	-1.4	0	-3.00132
1477010497929624	6.30567	-1.52651	-2.72712	1.39725	1.251	lidar	0.161231	6.35503	-1.55184	6.35	-1.55	0	-3.00129
1477010497984639	6.28472	-1.66689	-2.71292	1.46045	1.24276	radar	0.0928749	6.33086	-1.6454	6.35	-1.65	0	-1.81769
1477010498039654	6.28544	-1.80283	-2.68525	1.53241	1.24825	lidar	0.344023	6.34356	-1.7483	6.35	-1.75	0	-1.81769
1477010498089657	6.3041	-1.95837	-2.72972	1.62684	1.29716	radar	1.5112	6.34522	-1.96081	6.35	-1.95	0	-3.99976
1477010498139661	6.3197	-2.09859	-2.73564	1.6944	1.29925	lidar	0.0542334	6.34095	-2.12276	6.35	-2.15	0	-3.99972
1477010498189661	6.31249	-2.2028	-2.64718	1.71525	1.22964	radar	3.96245	6.3068	-2.23646	6.35	-2.25	0	-2
1477010498239662	6.3371	-2.336	-2.65188	1.7778	1.23021	lidar	0.0206652	6.34785	-2.35274	6.35	-2.35	0	-1.99998
1477010498289662	6.34461	-2.4484	-2.59207	1.80997	1.18443	radar	2.02549	6.26272	-2.46894	6.35	-2.5	0	-3
1477010498339662	6.37443	-2.58554	-2.61321	1.86524	1.17852	lidar	0.193387	6.36265	-2.64414	6.35	-2.65	0	-3
1477010498389660	6.42423	-2.72819	-2.67364	1.93683	1.20082	radar	1.05358	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
1477010498439659	6.47028	-2.86889	-2.70196	1.99028	1.19158	lidar	0.367026	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
1477010498489695	6.53949	-3.02272	-2.80139	2.0615	1.21422	radar	2.43484	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
1477010498539731	6.5921	-3.18466	-2.86124	2.10078	1.1871	lidar	1.80679	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
1477010498594681	6.63813	-3.29928	-2.72395	2.12997	1.12833	radar	6.94844	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
1477010498649631	6.70037	-3.45173	-2.7579	2.16951	1.10267	lidar	0.847653	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
1477010498699664	6.77265	-3.57724	-2.77512	2.21478	1.09164	radar	0.409996	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
1477010498749697	6.83232	-3.72157	-2.81139	2.23948	1.05823	lidar	1.27046	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
1477010498804730	6.89431	-3.83661	-2.72244	2.27009	1.02053	radar	3.37221	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
1477010498859764	6.95832	-3.99719	-2.76338	2.28445	0.974688	lidar	2.05257	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
1477010498914716	7.01095	-4.09215	-2.57714	2.30575	0.925263	radar	10.1357	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
1477010498969669	7.07054	-4.23395	-2.59746	2.3169	0.883236	lidar	1.57513	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
1477010499019665	7.14855	-4.34495	-2.60232	2.34533	0.865507	radar	0.805711	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
1477010499069661	7.19227	-4.49063	-2.62632	2.33449	0.808516	lidar	2.89387	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
1477010499119665	7.30066	-4.62878	-2.77652	2.36663	0.807046	radar	5.54075	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
1477010499169669	7.3648	-4.77548	-2.80194	2.36055	0.757718	lidar	2.07856	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
1477010499219655	7.42248	-4.8652	-2.65307	2.37261	0.722114	radar	7.20906	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
1477010499269641	7.47709	-5.00782	-2.67072	2.35879	0.669486	lidar	2.238	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
1477010499319639	7.55215	-5.11142	-2.6393	2.37389	0.648417	radar	1.11799	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
1477010499369637	7.59606	-5.26551	-2.65716	2.34429	0.583331	lidar	3.34201	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
1477010499419647	7.67931	-5.37707	-2.68031	2.35892	0.569271	radar	0.963024	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
1477010499469657	7.74461	-5.51512	-2.69707	2.34666	0.526511	lidar	1.42291	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
1477010499519643	7.81965	-5.61959	-2.65795	2.35536	0.506095	radar	1.20916	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
1477010499569629	7.86986	-5.77653	-2.6803	2.32207	0.444877	lidar	2.83546	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
1477010499619634	7.95337	-5.88607	-2.70327	2.33382	0.435355	radar	0.938457	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
1477010499669639	8.01884	-6.0248	-2.71872	2.31739	0.395625	lidar	1.17995	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
1477010499719637	8.07999	-6.1187	-2.60603	2.31827	0.370878	radar	4.11529	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
1477010499769635	8.13575	-6.25317	-2.61545	2.29747	0.330268	lidar	1.18652	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
1477010499819647	8.24618	-6.37913	-2.76186	2.3164	0.339075	radar	6.04048	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
1477010499869660	8.31259	-6.52522	-2.78238	2.29393	0.298439	lidar	1.28552	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
1477010499924653	8.37157	-6.62408	-2.60727	2.28797	0.267758	radar	8.89772	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
1477010499979646	8.42938	-6.77215	-2.61606	2.26125	0.225392	lidar	1.1881	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
1477010500029640	8.52204	-6.89198	-2.6718	2.26924	0.224325	radar	1.23597	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
1477010500079634	8.56674	-7.03986	-2.68348	2.23375	0.176723	lidar	1.52835	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
1477010500129657	8.646	-7.15171	-2.71552	2.23972	0.176306	radar	1.25437	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
1477010500179680	8.70721	-7.28315	-2.7228	2.22269	0.149982	lidar	0.466026	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
1477010500229651	8.79468	-7.40501	-2.76589	2.22782	0.14981	radar	0.640398	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
1477010500279623	8.84436	-7.55516	-2.78137	2.19517	0.10892	lidar	1.12146	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
1477010500329631	8.88893	-7.65739	-2.65445	2.17785	0.0785106	radar	4.76718	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
1477010500379639	8.93417	-7.79028	-2.65706	2.15274	0.0489656	lidar	0.630323	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
1477010500429635	9.05337	-7.93247	-2.85231	2.17875	0.0852041	radar	10.2815	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
1477010500479632	9.10936	-8.07939	-2.86679	2.15406	0.0558028	lidar	0.59247	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
1477010500529687	9.1528	-8.18635	-2.74547	2.13467	0.0255505	radar	4.26149	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
1477010500579743	9.20705	-8.31834	-2.75004	2.11756	0.00685913	lidar	0.236965	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
1477010500634757	9.27547	-8.4478	-2.71591	2.10919	-0.00466125	radar	0.621758	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
1477010500689772	9.32475	-8.59873	-2.72372	2.08298	-0.0309254	lidar	0.445497	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
1477010500744749	9.3794	-8.72437	-2.6856	2.07052	-0.0438581	radar	0.795418	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
1477010500799727	9.41975	-8.88347	-2.70112	2.03772	-0.0743942	lidar	0.592291	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
1477010500849738	9.50178	-9.02235	-2.79619	2.04695	-0.0535523	radar	2.35782	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
1477010500899749	9.53039	-9.17673	-2.81126	2.01093	-0.0870296	lidar	0.749043	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
1477010500954757	9.55543	-9.30311	-2.67769	1.97452	-0.131711	radar	5.40702	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
1477010501009766	9.60386	-9.44098	-2.676	1.96104	-0.138002	lidar	0.0476783	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
1477010501064712	9.6534	-9.57701	-2.6659	1.94896	-0.14348	radar	0.057036	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
1477010501119659	9.68503	-9.72834	-2.67419	1.92209	-0.162443	lidar	0.244509	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
1477010501174727	9.74356	-9.87307	-2.71337	1.92066	-0.150509	radar	0.454012	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
1477010501229795	9.77959	-10.0242	-2.72092	1.89962	-0.163205	lidar	0.107468	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
1477010501284719	9.79645	-10.1524	-2.63053	1.8657	-0.198286	radar	2.34476	9.69256	-10.1336	9.75	-10.2	0	-2.73106
1477010501339643	9.81238	-10.3098	-2.64549	1.83266	-0.22029	lidar	0.326168	9.75264	-10.3488	9.75	-10.35	0	-2.73105
1477010501389643	9.88003	-10.4561	-2.76382	1.85395	-0.171928	radar	4.48042	9.82419	-10.5024	9.8	-10.5	1	-2.99999
1477010501439644	9.89272	-10.6083	-2.78118	1.82324	-0.193874	lidar	0.34982	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
1477010501489636	9.91749	-10.7409	-2.76495	1.80607	-0.203478	radar	0.152518	9.825	-10.7525	9.85	-10.8	0	-3.00047
1477010501539628	9.91905	-10.9001	-2.78966	1.76951	-0.229712	lidar	0.528511	9.85033	-10.9603	9.85	-10.95	0	-3.00048
1477010501589738	9.89225	-11.019	-2.64157	1.70242	-0.311069	radar	9.64082	9.91881	-11.1448	9.85	-11.05	0	-1.9956
1477010501639849	9.89691	-11.1533	-2.64359	1.67841	-0.319456	lidar	0.0771606	9.86057	-11.1502	9.85	-11.15	0	-1.99559
1477010501694757	9.90036	-11.2937	-2.62173	1.65069	-0.333535	radar	0.231824	9.83851	-11.2795	9.85	-11.3	0	-2.73184
1477010501749666	9.89196	-11.4442	-2.62914	1.61846	-0.347277	lidar	0.173245	9.83839	-11.4483	9.85	-11.45	0	-2.73182
1477010501799738	9.88543	-11.5729	-2.61029	1.58977	-0.362473	radar	0.237081	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
1477010501849810	9.852	-11.7209	-2.63295	1.54494	-0.388524	lidar	0.61377	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
1477010501904738	9.85437	-11.871	-2.65865	1.53401	-0.372227	radar	0.351571	9.77699	-11.9246	9.75	-11.9	0	-2.73084
1477010501959666	9.82329	-12.0287	-2.67676	1.49541	-0.389798	lidar	0.284542	9.75861	-12.0491	9.75	-12.05	0	-2.73085
1477010502014733	9.75691	-12.1561	-2.57677	1.41236	-0.477429	radar	6.18333	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
1477010502069800	9.68745	-12.3158	-2.61168	1.35323	-0.508889	lidar	0.972746	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
1477010502124705	9.56336	-12.427	-2.47987	1.214	-0.668279	radar	16.7287	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
1477010502179611	9.47264	-12.5607	-2.50162	1.14918	-0.694931	lidar	0.933255	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
1477010502234675	9.39303	-12.681	-2.48819	1.08557	-0.730405	radar	0.66467	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
1477010502289740	9.30886	-12.7938	-2.48633	1.03296	-0.742329	lidar	0.394075	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
1477010502344684	9.12699	-12.8695	-2.41544	0.84566	-0.952324	radar	22.442	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
1477010502399628	8.98992	-12.9713	-2.45231	0.763823	-0.978694	lidar	1.34005	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
1477010502449731	8.84202	-13.0388	-2.46747	0.640006	-1.08494	radar	5.05213	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
1477010502499834	8.72084	-13.1004	-2.47212	0.571079	-1.09833	lidar	0.589799	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
1477010502554749	8.5569	-13.1517	-2.50489	0.446631	-1.18955	radar	3.84997	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
1477010502609665	8.41362	-13.1992	-2.51409	0.369057	-1.20036	lidar	0.427377	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
1477010502664734	8.27817	-13.2417	-2.51743	0.297907	-1.2063	radar	0.0939582	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
1477010502719804	8.12777	-13.2732	-2.53336	0.221937	-1.21388	lidar	0.315525	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
1477010502774815	7.96436	-13.2815	-2.57448	0.118162	-1.2663	radar	1.56726	7.88931	-13.1791	7.9	-13.25	-2.72673	0
1477010502829826	7.81062	-13.2864	-2.58629	0.0403324	-1.27289	lidar	0.263334	7.75593	-13.2425	7.75	-13.25	-2.72673	0
1477010502884773	7.65422	-13.2746	-2.61144	-0.0479414	-1.29719	radar	0.648311	7.52542	-13.1457	7.6	-13.25	-2.72991	0
1477010502939720	7.49934	-13.2594	-2.62731	-0.12377	-1.29997	lidar	0.170375	7.44992	-13.2329	7.45	-13.25	-2.72991	0
1477010502994682	7.30806	-13.1988	-2.76655	-0.257122	-1.39265	radar	7.05703	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
1477010503049644	7.1392	-13.1602	-2.80485	-0.331578	-1.38704	lidar	0.406478	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
1477010503104728	7.03695	-13.1419	-2.64068	-0.356226	-1.30426	radar	7.92121	6.90569	-13.1515	6.9	-13.15	-2.72312	0
1477010503159812	6.86298	-13.1041	-2.70368	-0.413611	-1.2845	lidar	1.05837	6.73255	-13.1364	6.75	-13.15	-2.72312	0
1477010503209733	6.76919	-13.09	-2.57634	-0.43267	-1.21726	radar	5.77084	6.69426	-13.3705	6.6	-13.15	-3.00475	0
1477010503259655	6.5986	-13.0653	-2.65782	-0.462475	-1.18041	lidar	2.11032	6.42749	-13.1436	6.45	-13.15	-3.00472	0
1477010503309715	6.49274	-13.0293	-2.59016	-0.496227	-1.14303	radar	1.90511	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
1477010503359776	6.34654	-12.9887	-2.63495	-0.529346	-1.11644	lidar	0.825126	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
1477010503414775	6.2299	-12.9358	-2.58457	-0.570631	-1.08863	radar	1.30693	6.162	-13.1569	6.1	-13	-2.72732	0.909111
1477010503469774	6.07	-12.881	-2.63566	-0.601196	-1.05701	lidar	1.06578	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
1477010503524740	5.95459	-12.8135	-2.58901	-0.643066	-1.03293	radar	1.02429	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
1477010503579706	5.78845	-12.7592	-2.64608	-0.658951	-0.990263	lidar	1.64706	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
